HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20180211,42,14653,0,1394,7501,8469,390,572,0,63,1996,0,1018,98,1315
FUELHH,20180211,43,13497,0,1176,7507,8398,454,529,0,63,1996,0,1010,216,1315
FUELHH,20180211,44,11893,0,1135,7513,8593,302,411,0,63,1830,0,996,192,1318
FUELHH,20180211,45,11655,0,1132,7508,8584,346,343,0,63,148,0,1006,232,1317
FUELHH,20180211,46,10093,0,961,7505,8509,438,310,0,63,116,64,1030,298,1320
FUELHH,20180211,47,8213,0,565,7519,8348,0,309,0,63,1696,58,848,438,1318
FUELHH,20180211,48,7235,0,643,7519,8478,0,294,0,63,1702,134,838,446,1316
FUELHH,20180212,1,7502,0,644,7518,8358,0,253,0,63,1702,198,850,504,1313
FUELHH,20180212,2,8137,0,644,7525,8464,0,253,0,63,1702,200,852,504,1323
FUELHH,20180212,3,8204,0,645,7528,8314,0,253,0,63,1702,200,862,504,1324
FUELHH,20180212,4,7913,0,644,7537,8141,0,252,0,63,1702,200,852,504,1324
FUELHH,20180212,5,7863,0,645,7545,8050,0,249,0,63,1702,200,852,504,1323
FUELHH,20180212,6,7973,0,645,7551,7988,0,247,0,63,1702,192,856,504,1322
FUELHH,20180212,7,7986,0,645,7558,7909,0,226,0,63,1702,80,844,504,1319
FUELHH,20180212,8,7850,0,645,7558,7900,0,223,0,63,1702,32,832,504,1308
FUELHH,20180212,9,7690,0,685,7562,8005,0,223,0,63,1702,48,818,504,1308
FUELHH,20180212,10,7577,0,723,7562,8103,0,239,0,63,1702,56,822,504,1294
FUELHH,20180212,11,8107,0,756,7559,7816,0,299,0,63,1352,160,846,504,1246
FUELHH,20180212,12,9079,0,953,7557,7808,0,333,0,63,1350,198,844,496,1219
FUELHH,20180212,13,10685,0,1529,7564,7829,0,412,0,63,1742,186,1000,500,1252
FUELHH,20180212,14,13071,0,1942,7568,7781,190,454,0,63,1744,78,982,468,1277
FUELHH,20180212,15,16492,0,2317,7563,7644,346,507,0,63,1298,0,860,326,1302
FUELHH,20180212,16,17971,0,2997,7565,7426,354,507,0,63,1292,0,850,174,1278
FUELHH,20180212,17,18352,0,3565,7558,7227,378,548,0,63,1998,0,1006,24,1300
FUELHH,20180212,18,18574,0,3860,7564,7117,364,552,0,63,1998,0,978,0,1283
FUELHH,20180212,19,18749,0,3938,7555,6948,474,534,0,63,1998,0,1002,0,1291
FUELHH,20180212,20,18553,0,3797,7562,6900,294,514,0,63,1998,0,990,0,1296
FUELHH,20180212,21,18351,0,3337,7555,6701,360,432,0,63,1998,0,1014,0,1305
FUELHH,20180212,22,17938,0,3179,7554,6473,370,414,0,63,1998,0,1020,0,1306
FUELHH,20180212,23,17932,0,3349,7551,6213,500,396,0,63,1464,0,1026,0,1308
FUELHH,20180212,24,17899,0,3412,7555,5956,322,399,0,63,1460,0,1006,0,1295
FUELHH,20180212,25,17897,0,3132,7573,6097,402,378,0,63,1558,0,1018,0,1303
FUELHH,20180212,26,17913,0,2942,7557,6190,516,377,0,63,1558,0,1018,0,1311
FUELHH,20180212,27,17138,0,3006,7557,6472,646,370,6,63,1970,0,1024,0,1311
FUELHH,20180212,28,17386,0,3324,7557,6263,556,358,23,63,1996,0,1010,0,1308
FUELHH,20180212,29,18125,0,3590,7550,6042,316,368,3,63,1996,0,970,0,1300
FUELHH,20180212,30,18192,0,3756,7549,6076,360,379,0,63,1996,0,962,0,1299
FUELHH,20180212,31,18624,0,3994,7544,5904,452,426,0,63,1996,0,882,0,1303
FUELHH,20180212,32,19109,0,4414,7545,5662,396,465,0,63,1996,0,860,0,1301
FUELHH,20180212,33,19351,0,4496,7552,5793,312,526,0,63,1996,0,794,30,1312
FUELHH,20180212,34,20374,0,4330,7553,6032,308,591,0,63,1996,0,800,182,1314
FUELHH,20180212,35,20791,0,4697,7557,6163,664,713,9,63,1996,0,956,234,1312
FUELHH,20180212,36,20982,0,4904,7556,6571,1482,739,297,63,1996,0,942,88,1310
FUELHH,20180212,37,21137,0,4725,7558,6938,1124,724,297,63,1998,0,960,34,1312
FUELHH,20180212,38,20365,0,4557,7554,7287,766,737,297,63,1996,0,976,112,1307
FUELHH,20180212,39,20143,0,4283,7557,7737,642,690,13,63,1996,0,974,130,1307
FUELHH,20180212,40,19569,0,3662,7555,8132,542,662,0,63,1996,0,998,162,1308
FUELHH,20180212,41,18562,0,3244,7568,8824,316,538,0,63,1918,0,960,78,1309
FUELHH,20180212,42,16903,0,2772,7559,8898,306,477,0,63,1918,0,988,140,1312
FUELHH,20180212,43,14665,0,2739,7562,8942,362,337,0,63,1996,0,990,206,1312
FUELHH,20180212,44,12350,0,2467,7565,9074,312,308,0,63,1964,0,988,280,1313
FUELHH,20180212,45,11630,0,1928,7558,8885,518,292,0,63,752,0,1040,418,1312
FUELHH,20180212,46,9848,0,1508,7569,9374,200,274,0,63,744,4,972,456,1310
FUELHH,20180212,47,7375,0,1140,7562,9546,0,267,0,63,1960,90,1020,456,1245
FUELHH,20180212,48,6870,0,1109,7562,9270,0,264,0,63,1996,190,1014,456,1311
FUELHH,20180213,1,6526,0,1172,7559,9072,0,230,0,63,1896,192,962,456,1311
FUELHH,20180213,2,6967,0,1202,7558,8980,0,228,0,63,1896,192,970,456,1312
FUELHH,20180213,3,7172,0,1200,7558,8772,0,225,0,63,1896,192,954,456,1310
FUELHH,20180213,4,6850,0,1198,7556,8846,0,223,0,63,1896,192,948,456,1310
FUELHH,20180213,5,6137,0,1195,7557,9155,0,203,0,63,1896,192,934,456,1310
FUELHH,20180213,6,5931,0,1194,7553,9111,0,202,0,63,1896,192,944,456,1311
FUELHH,20180213,7,5693,0,1193,7550,9195,0,203,0,63,1896,192,960,456,1311
FUELHH,20180213,8,5097,0,1195,7555,9390,0,200,0,63,1896,192,952,456,1311
FUELHH,20180213,9,4973,0,1197,7553,9301,0,221,0,63,1896,192,862,456,1311
FUELHH,20180213,10,5210,0,1191,7559,9240,0,222,0,63,1896,192,824,456,1307
FUELHH,20180213,11,5710,0,1080,7557,9460,0,237,0,63,1794,192,954,456,1270
FUELHH,20180213,12,6530,0,1073,7558,9417,0,250,0,63,1794,192,948,456,1305
FUELHH,20180213,13,8939,0,1253,7559,9250,0,273,0,63,1298,192,980,456,1297
FUELHH,20180213,14,11102,0,1782,7569,8955,84,346,0,63,1296,174,840,374,1296
FUELHH,20180213,15,14665,0,2397,7562,8687,570,365,0,63,1144,34,2,224,1304
FUELHH,20180213,16,16521,0,2826,7561,8177,770,411,0,63,1138,0,0,72,1303
FUELHH,20180213,17,17192,0,3181,7558,7525,964,463,0,63,1996,0,424,0,1304
FUELHH,20180213,18,18173,0,3516,7559,6599,1390,598,0,63,1996,0,536,0,1301
FUELHH,20180213,19,18941,0,3566,7561,6074,1372,795,0,63,1996,0,1012,0,1307
FUELHH,20180213,20,19507,0,3573,7558,6310,1104,839,0,63,1996,0,1000,0,1308
FUELHH,20180213,21,19837,0,3547,7560,6850,532,774,0,63,1996,0,996,0,1304
FUELHH,20180213,22,20316,0,3554,7556,6785,358,612,0,63,1996,0,1012,0,1302
FUELHH,20180213,23,20500,0,3553,7552,6862,396,566,0,63,1996,0,1028,0,1302
FUELHH,20180213,24,20551,0,3546,7550,6930,586,520,0,63,1996,0,1030,0,1314
FUELHH,20180213,25,20925,0,3528,7553,6667,778,447,0,63,1996,0,1014,0,1361
FUELHH,20180213,26,21277,0,3545,7560,6244,558,447,0,63,1996,0,1012,0,1362
FUELHH,20180213,27,21483,0,3545,7560,6104,340,411,0,63,1996,0,994,0,1362
FUELHH,20180213,28,21257,0,3523,7567,6344,250,387,0,63,1996,0,952,0,1360
FUELHH,20180213,29,20912,0,3511,7557,6481,370,403,0,63,1996,0,1002,0,1360
FUELHH,20180213,30,21140,0,3464,7563,6431,320,397,0,63,1996,0,958,0,1352
FUELHH,20180213,31,20928,0,3666,7554,6144,448,422,0,63,1996,0,1010,0,1367
FUELHH,20180213,32,21182,0,4090,7558,5952,406,445,0,63,1996,0,966,0,1367
FUELHH,20180213,33,21966,0,4160,7558,5883,346,435,0,63,1972,0,410,0,1368
FUELHH,20180213,34,23084,0,4164,7549,5442,842,439,0,63,1972,0,452,0,1367
FUELHH,20180213,35,23621,0,4362,7551,5202,674,565,5,63,1996,0,994,0,1367
FUELHH,20180213,36,23686,0,4516,7554,5134,952,708,304,63,1996,0,1008,0,1369
FUELHH,20180213,37,23916,0,4261,7549,4950,1408,705,297,63,1998,0,1026,0,1369
FUELHH,20180213,38,23888,0,4239,7558,4793,1432,704,297,63,1996,0,1024,0,1369
FUELHH,20180213,39,23950,0,4444,7566,4741,1520,718,196,63,1996,0,998,0,1369
FUELHH,20180213,40,24069,0,4494,7605,4716,672,702,74,63,1996,0,990,0,1367
FUELHH,20180213,41,23454,0,4207,7619,4783,646,673,0,63,1996,0,1014,0,1367
FUELHH,20180213,42,22272,0,3749,7624,4837,678,623,0,63,1996,0,1016,0,1366
FUELHH,20180213,43,20995,0,3321,7631,4883,472,586,0,63,1996,0,1012,0,1365
FUELHH,20180213,44,18817,0,3159,7632,4868,368,522,0,63,1996,0,1004,0,1365
FUELHH,20180213,45,16722,0,3040,7633,4739,342,498,0,63,1996,0,992,0,1364
FUELHH,20180213,46,14952,0,2792,7634,4583,212,473,0,63,1996,0,1000,26,1367
FUELHH,20180213,47,12554,0,2912,7630,4454,30,480,0,63,1996,86,1022,172,1366
FUELHH,20180213,48,11264,0,3040,7635,4522,0,476,0,63,1996,190,988,322,1367
FUELHH,20180214,1,11126,0,3058,7631,4487,0,477,0,63,1996,192,1018,428,1367
FUELHH,20180214,2,11212,0,3130,7627,4648,0,460,0,63,1996,192,994,432,1366
FUELHH,20180214,3,11300,0,3071,7625,4986,0,388,0,63,1996,192,980,432,1366
FUELHH,20180214,4,10417,0,3072,7620,5460,0,379,0,63,1996,192,972,432,1364
FUELHH,20180214,5,9777,0,3072,7622,6039,0,365,0,63,1996,192,990,432,1363
FUELHH,20180214,6,9438,0,3065,7629,6443,0,361,0,63,1996,192,970,432,1365
FUELHH,20180214,7,9158,0,2830,7624,6590,0,360,0,63,1996,192,1004,432,1365
FUELHH,20180214,8,8787,0,2549,7630,6814,0,356,0,63,1996,192,974,432,1359
FUELHH,20180214,9,8267,0,2569,7626,6879,0,355,0,63,1996,192,992,432,1359
FUELHH,20180214,10,7809,0,2578,7632,7172,0,353,0,63,1998,192,960,432,1358
FUELHH,20180214,11,8063,0,2525,7632,7293,0,363,0,63,1996,192,958,432,1367
FUELHH,20180214,12,8495,0,2808,7636,7428,0,365,0,63,1992,192,828,432,1364
FUELHH,20180214,13,11180,0,3393,7634,8031,0,369,0,63,1018,192,0,432,1357
FUELHH,20180214,14,12615,0,3614,7633,8351,0,383,0,63,998,198,0,432,1364
FUELHH,20180214,15,13427,0,3820,7635,8784,0,376,0,63,1988,138,98,390,1359
FUELHH,20180214,16,14077,0,4153,7622,8652,98,361,0,63,1996,178,102,262,1365
FUELHH,20180214,17,14872,0,4252,7627,8617,338,376,0,63,1996,44,540,164,1366
FUELHH,20180214,18,15374,0,4386,7625,8979,348,409,0,63,1996,0,612,20,1367
FUELHH,20180214,19,15782,0,4393,7627,8873,510,434,0,63,1996,0,998,0,1365
FUELHH,20180214,20,16240,0,4419,7615,8959,408,432,0,63,1996,0,998,0,1366
FUELHH,20180214,21,16336,0,4432,7624,9172,360,388,0,63,1998,0,998,0,1330
FUELHH,20180214,22,15946,0,4429,7657,9731,270,385,0,63,1996,0,998,0,1346
FUELHH,20180214,23,15816,0,4392,7668,10085,288,393,0,63,1996,0,998,0,1363
FUELHH,20180214,24,15894,0,4337,7673,10116,384,382,0,63,1996,0,998,0,1365
FUELHH,20180214,25,16083,0,4372,7675,10173,602,355,0,63,1996,0,998,0,1365
FUELHH,20180214,26,16096,0,4380,7677,10160,746,337,0,63,1996,0,998,0,1366
FUELHH,20180214,27,16108,0,4388,7690,10192,610,312,0,63,1996,0,998,0,1369
FUELHH,20180214,28,16168,0,4422,7691,10150,576,322,0,63,1996,0,998,0,1370
FUELHH,20180214,29,16388,0,4275,7689,10061,752,350,0,63,1996,0,998,0,1371
FUELHH,20180214,30,16422,0,4230,7698,10233,388,353,17,63,1996,0,998,0,1371
FUELHH,20180214,31,16310,0,4447,7697,10183,298,362,70,63,1996,0,1004,0,1375
FUELHH,20180214,32,17007,0,4306,7696,9982,494,384,19,63,1996,0,1022,0,1370
FUELHH,20180214,33,17193,0,4347,7697,9805,346,467,0,63,1996,0,994,0,1369
FUELHH,20180214,34,18321,0,4571,7693,9452,354,492,0,63,1996,0,1026,0,1371
FUELHH,20180214,35,18986,0,4917,7695,9093,806,594,14,63,1996,0,1024,0,1370
FUELHH,20180214,36,19061,0,5461,7697,8738,1162,637,99,63,1996,0,1004,0,1370
FUELHH,20180214,37,18941,0,5590,7702,8427,1450,647,99,63,1996,0,978,0,1369
FUELHH,20180214,38,19175,0,5592,7713,8270,892,652,99,63,1996,0,968,0,1365
FUELHH,20180214,39,19107,0,5558,7716,7950,404,658,25,63,1996,0,976,0,1367
FUELHH,20180214,40,18646,0,5293,7715,7939,328,610,0,63,1996,0,976,0,1366
FUELHH,20180214,41,17957,0,4386,7712,8250,348,551,0,63,1996,0,1000,0,1366
FUELHH,20180214,42,16960,0,3676,7726,8233,428,508,0,63,1996,0,998,0,1362
FUELHH,20180214,43,15237,0,3473,7740,8085,396,454,0,63,1996,0,1000,0,1339
FUELHH,20180214,44,13064,0,3264,7743,8191,346,439,0,63,1996,0,998,0,1364
FUELHH,20180214,45,10984,0,2777,7740,8217,338,411,0,63,1996,0,998,0,1367
FUELHH,20180214,46,9375,0,2401,7745,8378,272,400,0,63,1996,0,998,0,1355
FUELHH,20180214,47,7461,0,1991,7756,8869,0,404,0,63,1800,92,882,76,1366
FUELHH,20180214,48,6680,0,1666,7758,9086,0,395,0,63,1798,194,878,226,1367
FUELHH,20180215,1,6942,0,1528,7757,8787,0,391,0,63,1798,198,878,376,1366
FUELHH,20180215,2,7632,0,1504,7761,8668,0,389,0,63,1798,198,878,432,1363
FUELHH,20180215,3,7584,0,1508,7775,8643,0,388,0,63,1798,198,878,432,1364
FUELHH,20180215,4,7105,0,1540,7785,8713,0,371,0,63,1798,198,878,432,1364
FUELHH,20180215,5,6982,0,1542,7790,8591,0,360,0,63,1798,198,878,432,1363
FUELHH,20180215,6,7237,0,1528,7792,8419,0,339,0,63,1798,198,878,432,1365
FUELHH,20180215,7,6949,0,1377,7796,8478,0,340,0,63,1798,198,878,432,1364
FUELHH,20180215,8,6541,0,1320,7801,8417,0,338,0,63,1798,198,878,432,1365
FUELHH,20180215,9,6629,0,1320,7816,8037,0,338,0,63,1798,198,878,432,1355
FUELHH,20180215,10,6690,0,1437,7828,7825,0,338,0,63,1798,198,878,432,1366
FUELHH,20180215,11,7031,0,1689,7822,7657,0,354,0,63,1798,198,878,432,1367
FUELHH,20180215,12,7612,0,1951,7835,7558,0,361,0,63,1798,198,878,432,1354
FUELHH,20180215,13,8803,0,2365,7834,8013,0,406,0,63,1896,192,948,432,1357
FUELHH,20180215,14,10331,0,2496,7837,8492,0,436,0,63,1894,190,950,386,1366
FUELHH,20180215,15,12503,0,2232,7825,8865,142,519,0,63,1996,116,998,238,1352
FUELHH,20180215,16,13488,0,2068,7830,9275,216,527,0,63,1996,90,998,114,1363
FUELHH,20180215,17,13907,0,2241,7833,9451,276,542,0,63,1996,18,998,86,1365
FUELHH,20180215,18,14145,0,2083,7827,9518,332,557,0,63,1996,0,1000,102,1367
FUELHH,20180215,19,14339,0,2233,7831,9356,290,554,0,63,1996,0,960,14,1360
FUELHH,20180215,20,13788,0,1932,7827,9550,280,524,0,63,1996,0,956,0,1340
FUELHH,20180215,21,13511,0,1854,7825,9700,282,438,0,63,1438,0,720,4,1355
FUELHH,20180215,22,12618,0,1936,7827,9674,312,437,0,63,1430,0,716,58,1355
FUELHH,20180215,23,12784,0,2018,7824,9620,302,437,0,63,628,0,694,0,1352
FUELHH,20180215,24,12415,0,2002,7824,9705,302,435,0,63,608,0,694,0,1358
FUELHH,20180215,25,12814,0,1926,7825,9687,316,417,0,63,558,0,710,0,1354
FUELHH,20180215,26,12508,0,1833,7830,9653,280,416,0,63,556,0,712,0,1351
FUELHH,20180215,27,12222,0,1875,7833,9581,274,414,0,63,204,0,950,110,1354
FUELHH,20180215,28,12150,0,1924,7833,9509,270,422,0,63,196,0,952,116,1348
FUELHH,20180215,29,10899,0,1835,7824,9585,306,433,0,63,1828,0,890,72,1354
FUELHH,20180215,30,11383,0,1841,7823,9510,348,440,0,63,1848,0,888,72,1325
FUELHH,20180215,31,12348,0,1856,7827,9539,356,448,0,63,1944,0,636,68,1352
FUELHH,20180215,32,13438,0,1993,7773,9339,416,473,0,63,1948,0,630,24,1331
FUELHH,20180215,33,15084,0,2287,7633,9128,362,504,0,63,1698,0,692,0,1341
FUELHH,20180215,34,16200,0,3084,7635,9195,308,508,0,63,1676,0,666,0,1355
FUELHH,20180215,35,16998,0,3995,7639,9225,276,570,0,63,1996,0,908,0,1362
FUELHH,20180215,36,18127,0,4487,7634,9023,1100,672,0,63,1996,0,964,0,1347
FUELHH,20180215,37,18661,0,4669,7662,8715,1120,712,0,63,1996,0,982,0,1357
FUELHH,20180215,38,18373,0,4532,7660,9099,868,701,0,63,1996,0,998,0,1367
FUELHH,20180215,39,18172,0,4485,7675,9271,484,702,0,63,1996,0,996,0,1369
FUELHH,20180215,40,17760,0,4103,7692,9260,416,703,0,63,1996,0,996,0,1360
FUELHH,20180215,41,17243,0,3485,7698,9029,706,689,0,63,1996,0,1028,0,1371
FUELHH,20180215,42,16241,0,2847,7716,9329,446,599,0,63,1996,0,976,0,1367
FUELHH,20180215,43,14761,0,2318,7719,9288,522,478,0,63,1996,0,996,0,1370
FUELHH,20180215,44,12980,0,1890,7716,9250,340,473,0,63,1996,0,1012,0,1375
FUELHH,20180215,45,11152,0,1676,7718,9127,368,442,0,63,1996,0,998,0,1377
FUELHH,20180215,46,9373,0,1580,7725,9148,208,440,0,63,1996,0,998,0,1366
FUELHH,20180215,47,8600,0,1389,7716,9145,0,446,0,63,1800,0,902,110,1372
FUELHH,20180215,48,7939,0,923,7717,9143,0,424,0,63,1798,0,900,150,1377
FUELHH,20180216,1,8154,0,664,7720,9153,0,406,0,63,1798,100,900,300,1376
FUELHH,20180216,2,8689,0,494,7716,9008,0,389,0,63,1798,168,900,448,1377
FUELHH,20180216,3,8629,0,448,7717,9002,0,390,0,63,1798,190,900,504,1375
FUELHH,20180216,4,8558,0,323,7714,8795,0,388,0,63,1798,190,900,504,1373
FUELHH,20180216,5,8388,0,300,7717,8852,0,384,0,63,1798,190,900,504,1374
FUELHH,20180216,6,8378,0,305,7712,8688,0,383,0,63,1798,190,902,504,1379
FUELHH,20180216,7,8246,0,368,7712,8422,0,379,0,63,1798,190,900,504,1380
FUELHH,20180216,8,7995,0,300,7717,8249,0,378,0,63,1798,190,900,504,1380
FUELHH,20180216,9,8091,0,302,7709,7819,0,399,0,63,1798,190,900,504,1383
FUELHH,20180216,10,8444,0,301,7712,7547,0,381,0,63,1798,190,900,504,1382
FUELHH,20180216,11,9043,0,451,7712,7286,0,397,0,63,1798,190,948,504,1381
FUELHH,20180216,12,10085,0,672,7711,6632,0,407,0,63,1796,190,914,490,1380
FUELHH,20180216,13,11821,0,1103,7722,6286,358,447,0,63,1996,206,1014,384,1381
FUELHH,20180216,14,14216,0,1728,7729,5932,536,552,0,63,1996,182,998,234,1380
FUELHH,20180216,15,16786,0,2204,7722,5711,548,652,0,63,1996,194,1022,80,1379
FUELHH,20180216,16,17732,0,2879,7724,5655,466,684,0,63,1996,114,1014,0,1377
FUELHH,20180216,17,18051,0,3468,7717,5385,582,797,0,63,1996,90,1018,38,1367
FUELHH,20180216,18,18259,0,3630,7723,5157,360,784,0,63,1996,86,994,0,1367
FUELHH,20180216,19,18547,0,3404,7728,4953,572,787,0,63,1996,56,982,0,1368
FUELHH,20180216,20,18489,0,3315,7724,4283,646,792,0,63,1996,56,1014,0,1357
FUELHH,20180216,21,18545,0,3502,7749,4018,424,607,0,63,1766,60,984,0,1338
FUELHH,20180216,22,18481,0,3315,7748,3836,318,580,0,63,1766,48,992,0,1360
FUELHH,20180216,23,18236,0,3352,7754,3784,292,526,0,63,1696,0,948,0,1360
FUELHH,20180216,24,17734,0,3008,7746,4062,288,507,0,63,1692,14,948,36,1360
FUELHH,20180216,25,17182,0,2752,7749,4290,286,489,0,63,1996,0,986,108,1358
FUELHH,20180216,26,16809,0,2679,7758,4304,320,505,0,63,1996,0,996,2,1365
FUELHH,20180216,27,17001,0,2612,7755,4205,460,506,0,63,1996,0,992,0,1339
FUELHH,20180216,28,16783,0,2428,7753,4345,344,510,0,63,1996,0,1008,0,1354
FUELHH,20180216,29,16886,0,2458,7744,4268,562,524,0,63,1996,0,1042,0,1356
FUELHH,20180216,30,17469,0,2642,7743,3981,508,524,0,63,1996,0,1020,0,1355
FUELHH,20180216,31,17755,0,3020,7751,4159,278,555,0,63,1996,0,988,0,1357
FUELHH,20180216,32,18368,0,3138,7742,4331,368,591,0,63,1996,0,998,20,1359
FUELHH,20180216,33,18162,0,3652,7745,4445,292,624,0,63,1996,0,1000,0,1361
FUELHH,20180216,34,19072,0,4022,7736,4520,350,642,0,63,1996,0,1018,0,1361
FUELHH,20180216,35,20400,0,4549,7732,4582,518,660,0,63,1996,0,1022,0,1360
FUELHH,20180216,36,21223,0,5123,7749,4953,702,723,0,63,1996,0,982,0,1367
FUELHH,20180216,37,21115,0,5163,7741,5387,774,682,0,63,1996,0,960,0,1372
FUELHH,20180216,38,20385,0,5084,7742,5619,562,625,0,63,1996,0,984,0,1375
FUELHH,20180216,39,19542,0,5020,7745,5785,320,643,0,63,1996,0,1006,0,1375
FUELHH,20180216,40,19078,0,4073,7746,6084,226,611,0,63,1996,0,986,0,1375
FUELHH,20180216,41,18123,0,3279,7744,6340,620,534,0,63,1996,0,996,0,1371
FUELHH,20180216,42,17290,0,2647,7751,6421,328,443,0,63,1996,0,994,0,1367
FUELHH,20180216,43,15568,0,2465,7752,6404,432,408,0,63,1996,0,1024,0,1373
FUELHH,20180216,44,14039,0,2270,7775,6292,400,405,0,63,1996,0,1004,0,1374
FUELHH,20180216,45,12516,0,1741,7855,6302,352,376,0,63,1996,0,998,0,1373
FUELHH,20180216,46,11591,0,1069,7918,6109,368,368,0,63,1996,0,998,0,1371
FUELHH,20180216,47,10772,0,428,7928,5984,0,384,0,63,1996,0,998,0,1369
FUELHH,20180216,48,10165,0,280,7930,5709,0,381,0,63,1996,0,1000,42,1374
FUELHH,20180217,1,10445,0,391,7933,5521,0,365,0,63,1996,0,998,96,1374
FUELHH,20180217,2,10931,0,493,7928,5231,0,364,0,63,1996,14,998,144,1374
FUELHH,20180217,3,11439,0,449,7931,4980,0,373,0,63,1996,52,998,218,1374
FUELHH,20180217,4,11094,0,171,7926,4916,0,401,0,63,1996,136,998,260,1375
FUELHH,20180217,5,10974,0,0,7922,4696,0,398,0,63,1996,70,998,334,1375
FUELHH,20180217,6,10980,0,0,7923,4378,0,356,0,63,1996,126,998,446,1375
FUELHH,20180217,7,11165,0,0,7913,4159,0,356,0,63,1996,128,998,412,1374
FUELHH,20180217,8,11182,0,0,7920,3789,0,377,0,63,1996,126,998,382,1376
FUELHH,20180217,9,11040,0,0,7916,3999,0,377,0,63,1996,84,998,350,1375
FUELHH,20180217,10,11106,0,0,7924,3608,0,381,0,63,1996,120,998,288,1376
FUELHH,20180217,11,11529,0,0,7926,3144,0,404,0,63,1996,96,1000,266,1378
FUELHH,20180217,12,11960,0,0,7932,2985,0,411,0,63,1996,62,998,266,1379
FUELHH,20180217,13,12641,0,0,7930,2744,0,429,0,63,1996,162,998,332,1378
FUELHH,20180217,14,13647,0,107,7930,2588,114,439,0,63,1996,132,1000,298,1374
FUELHH,20180217,15,14872,0,483,7930,2435,332,520,0,63,1996,0,1018,146,1370
FUELHH,20180217,16,15372,0,1038,7937,2259,390,574,0,63,1996,0,972,8,1370
FUELHH,20180217,17,16024,0,1849,7931,2141,470,648,0,63,1996,0,1002,0,1371
FUELHH,20180217,18,16469,0,2580,7933,2091,854,653,0,63,1996,0,974,0,1372
FUELHH,20180217,19,16957,0,3267,7934,2117,684,736,0,63,1996,0,980,0,1373
FUELHH,20180217,20,16759,0,3313,7934,2155,1026,738,0,63,1996,0,990,0,1371
FUELHH,20180217,21,16727,0,3523,7931,2173,872,648,0,63,1996,0,1000,0,1371
FUELHH,20180217,22,16364,0,3462,7934,2238,664,643,0,63,1996,0,988,0,1368
FUELHH,20180217,23,16131,0,3465,7921,2353,422,573,0,63,1996,0,998,0,1369
FUELHH,20180217,24,16184,0,3082,7924,2423,332,542,0,63,1996,0,1000,0,1369
FUELHH,20180217,25,16294,0,2659,7921,2557,322,530,0,63,1996,0,998,0,1369
FUELHH,20180217,26,15806,0,2485,7925,2580,406,529,0,63,1996,0,998,0,1367
FUELHH,20180217,27,15990,0,2317,7925,2400,194,521,0,63,1996,0,998,0,1368
FUELHH,20180217,28,15774,0,2298,7932,2305,154,524,0,63,1996,0,998,0,1365
FUELHH,20180217,29,15520,0,2343,7948,2328,180,533,0,63,1996,0,998,0,1364
FUELHH,20180217,30,15473,0,2528,7946,2224,162,541,0,63,1996,0,998,0,1367
FUELHH,20180217,31,15566,0,3042,7965,2069,168,545,0,63,1996,0,998,0,1369
FUELHH,20180217,32,15791,0,3470,7969,2032,232,545,0,63,1996,0,998,0,1369
FUELHH,20180217,33,17160,0,3609,7978,1911,410,593,0,63,1996,0,1034,0,1370
FUELHH,20180217,34,18859,0,4062,7961,1816,500,633,0,63,1996,0,1020,0,1371
FUELHH,20180217,35,20464,0,4483,7965,1803,552,646,0,63,1996,0,996,0,1372
FUELHH,20180217,36,21386,0,4592,7957,1788,1336,753,0,63,1998,0,1024,0,1370
FUELHH,20180217,37,21567,0,4605,7959,1682,1860,836,0,63,1998,0,1000,0,1372
FUELHH,20180217,38,21356,0,4504,7962,1688,1682,818,0,63,1998,0,974,0,1373
FUELHH,20180217,39,21405,0,4224,7950,1645,1068,741,0,63,1998,0,984,0,1373
FUELHH,20180217,40,20803,0,3881,7945,1665,542,695,0,63,1996,0,998,0,1373
FUELHH,20180217,41,20154,0,3235,7943,1687,462,586,0,63,1996,0,998,0,1375
FUELHH,20180217,42,19264,0,2804,7951,1691,322,559,0,63,1996,0,998,0,1375
FUELHH,20180217,43,17557,0,3141,7957,1560,388,484,0,63,1996,84,998,42,1375
FUELHH,20180217,44,16473,0,2846,7958,1589,316,472,0,63,1996,144,998,94,1376
FUELHH,20180217,45,15706,0,2025,7963,1617,310,447,0,63,1996,208,998,68,1375
FUELHH,20180217,46,15469,0,1233,7962,1595,320,449,0,63,1996,184,998,126,1375
FUELHH,20180217,47,14477,0,810,7959,1541,0,480,0,63,1996,206,998,286,1376
FUELHH,20180217,48,13676,0,786,7966,1398,0,474,0,63,1996,210,998,306,1376
FUELHH,20180218,1,13787,0,766,7968,1340,0,441,0,63,1996,210,998,270,1375
FUELHH,20180218,2,14096,0,887,7958,1259,0,440,0,63,1996,210,998,254,1375
FUELHH,20180218,3,14124,0,899,7927,1270,0,426,0,63,1996,210,998,404,1374
FUELHH,20180218,4,13900,0,905,7929,1239,0,423,0,63,1996,210,998,504,1375
FUELHH,20180218,5,13633,0,897,7942,1243,0,420,0,63,1996,210,998,504,1374
FUELHH,20180218,6,13664,0,901,7946,1158,0,420,0,63,1996,210,998,504,1374
FUELHH,20180218,7,13457,0,899,7935,1144,0,411,0,63,1996,210,998,504,1375
FUELHH,20180218,8,12979,0,889,7952,1146,0,407,0,63,1996,210,998,504,1373
